"2475767a-b994-3321-ab1a-48179af9b2d6","Introduction to Cross-Cultural Literary Forms",203
"c2b207dd-4ab7-3409-8a13-c03261fbda7b","Third Semester Japanese",203
"73ae2e6b-6efc-3ad2-86c2-0dc0af787be3","Introduction to Global Health",203
"d6511d77-42f9-32cc-8514-d422fbbe2ff3","Survey of 19th and 20th Century Russian Literature in Translation I",203
"e0308318-8e0c-3be6-8333-6fa1d4a4954f","Signals, Information, and Computation",203
"8af5307f-7fb2-3f0f-a8b7-331d67ef6bff","Third Semester French",203
"df7d1cac-f5e4-330d-ae48-3ce4eb0517fb","Science in the Twentieth Century: A Historical Overview",203
"e621a861-44e2-32af-8ca1-7460724521b7","Western Culture: Literature and the Arts I",203
"fbfe1c24-73a4-3fac-a7d4-c139de6b164d","Third Semester German",203
"c1250337-8e16-3cc5-b128-246d0bde8b23","Intermediate Latin",203
"410530c5-bd1b-38e0-880a-37765345cba0","Third Semester Russian",203
"b72f7c89-c5aa-3649-8419-5299b34234a7","Third Semester Spanish",203
"5b577af2-aa69-3a86-b677-b0448cf306ff","Third Semester Italian",203
"726d6342-bd6e-33af-8334-a9506c79d12c","Studies in Writing, Rhetoric, and Literacy",204
"59d42d79-79e4-3f32-8101-33d19c1f495e","Fourth Semester French",204
"3d2cb7d4-69a7-3a6c-8507-9cdaa29a5025","Fourth Semester German",204
"eca0fd67-21de-3b6c-a304-93a3e10a197a","Fourth Semester Spanish",204
"cdbb9cd9-2600-3b2a-88f7-7bb5d31c840f","Fourth Semester Italian",204
"475e7456-61b0-321b-8372-11cb983326ce","The Big Bands",205
"fa7b7379-0183-3f30-a844-3f5926031f9f","The Making of the Islamic World: The Middle East, 500-1500",205
"65c4cf15-8cc8-36f3-869a-87901a55c7f0","Elementary/Intermediate Voice",205
"f060027d-19e7-3c59-a6dd-b099d769d379","Introduction to the Field of Social Work",205
"63ff7d4b-57e1-32e9-a951-1f4aef8f9db2","Western Culture: Political, Economic, and Social Thought I",205
"beab7691-a8f4-3d99-97db-41c893b47485","Modern Physics for Engineers",205
"58cfe82e-56e9-303d-b7d6-0740b3af69bd","Introduction to Social Policy",206
"ace3e9a5-c123-37d0-b1a4-b66f3da708a9","Special Topics in Physics",206
"27f2f026-f029-322f-854a-da66a9594103","First Semester Spanish for Spanish Speakers",206
"d492f8c8-c9d5-3afb-821f-d10ca3a92e9e","Introduction to Creative Writing: Fiction and Poetry Workshop",207
"bc4b1073-5aba-34a7-abeb-b77dd5cd2864","Elementary/Intermediate Flute",207
"97a4c5b6-5cf9-3723-9097-1a5f034c5ab3","General Physics",207
"5eb4a042-e927-302e-9bf6-7a1a8c7b0263","The Writings of Vaclav Havel: Crtitique of Modern Society",208
"3c1a4a17-8e45-37ac-aad7-ba4f81b63160","General Physics",208
"b3599044-f7bf-33af-8cb5-a6de81ff77a2","Elementary/Intermediate Oboe",209
"82b5020a-d5e7-352c-a49e-e0d068f5f6e2","Introduction to Political Theory",209
"e5e0f189-efd0-32af-92c4-7b483e8cc79b","Introductory Experience in Electrical Engineering",210
"87e00cc9-83f8-31c7-9fda-8860016e9a0e","The African Storyteller",210
"c07488af-2a13-3aef-935f-321684e2733f","Leadership Lab 2A",210
"0254668f-3a95-3c64-8c43-8031b6aa4738","Basic Statistics for Psychology",210
"169a9a1d-a9cf-3929-a2a6-765bc47b109e","Survey of Sociology",210
"a41b252c-4868-3015-9fab-6a4ff9f98e15","Fashion Illustration",210
"9f8acd19-d325-3172-9031-a424c17ab830","HIV: Sex, Society and Science",210
"c24eaca7-d0b4-36cf-9529-4d2bfc996a4c","Reason in Communication",210
"07fad59c-5c8f-3982-9348-eecc09b5b6e7","Survey of the History of Western Music",211
"16483a30-3978-3c1c-8593-f6400ee155d3","Introduction to Judaism",211
"1e810545-ae5c-3a04-bc87-196e98e95fe0","Introductory Managerial Accounting",211
"296966e6-91c9-3245-b5e2-9ff3eaac649c","Modern Indian Literatures in Traslation",211
"76424382-4921-30eb-92aa-57689cf7143f","Second Year Swedish",211
"90e1314c-877d-3d63-84d1-247cb3e211a9","Introduction to Martial Arts",211
"22bb2cd2-004b-3ad0-9e83-e6d63591bad9","French Interdisciplinary Studies",211
"f58b9062-6fff-305d-a0ad-72aa64f2c217","Elementary/Intermediate Clarinet",211
"2e8986fc-fac9-35f1-b6c3-66a34edadf18","Contemporary Dance Technique and Theory III",211
"7633c040-efb3-37d5-ad60-0001c5d71186","Freshman Seminar in Psychology",211
"0bc1dcbe-1dcd-32b9-b56f-1d5549d8674c","Calculus",211
"811ea0a7-2113-31ab-bf43-7a52fb2d194a","The Sociological Enterprise",211
"7821b82a-b977-307e-9214-de7210f03042","Elementary Logic",211
"f0bc0e1c-bdb7-3b9c-b311-5708e236542b","Bodies, Diseases, and Healers: An Introduction to the History of Medicine",212
"32ef8364-b52c-357b-91f5-fd0ffdda8330","Drawing Methods & Concepts",212
"13c367cb-c467-3064-b453-39eec5fb7157","WIScholars: Wisconsin International Scholars Program Seminar",212
"cf3c6867-e722-3e3e-a7d5-e93c530157e3","Introduction to Scientific Communication",212
"2b491727-934e-355d-a60c-af7abe30eb12","Human Responses to Health and Illness I",212
"51f666a1-5a29-3041-8a6d-0e5d4fcd3b09","Elementary/Intermediate Saxophone",213
"811dacf0-2d9a-32f8-baeb-391de2026476","New Movement Techniques",213
"05c142e6-aac4-3080-81a1-17b3262fee19","Third Semester Dutch",213
"55571512-7aba-36e5-a212-eb77d17cd979","Calculus and Introduction to Differential Equations",213
"4128f4c5-6eed-3433-8c19-8513b7f3088e","Literatures of Central Asia in Translation",214
"e190e4d3-8702-307a-ac2b-541a2fd80fa1","Sculpture I",214
"73ee69e1-09d7-3b92-9746-f2199565d0c4","Elementary/Intermediate Bassoon",215
"94af352f-79af-3952-b895-c99ec5fa70c6","Introduction to Agricultural and Applied Economics",215
"60aef66e-4abb-33ad-be63-99921dbd4427","Introduction to Biblical Literature",217
"94fa3647-eabf-344f-9c95-fd7eefe82337","Elementary/Intermediate Horn",217
"7c9e12c7-9f93-3796-b4d6-879aaf7a1a1b","Law, Politics and Society",217
"94e282d8-8ba0-34f7-8dde-1b91aa331ec6","Shakespearean Drama",219
"ad96c625-c342-32d3-aaa4-87503b2d0fb4","Analytical Methods for Electromagnetics Engineering",219
"3bf0f3df-da69-3f81-b3f6-89b367ca819e","The American Jewish Experience: From Shtetl to Suburb",219
"eda91f88-1896-3413-aa92-a089b020d45a","Elementary/Intermediate Trumpet",219
"74934f5a-0fc5-337b-a9fa-d25e3caca281","Introduction to Public Policy",219
"644f5e7e-db50-326b-aa53-bfcde74883c8","Clinical Nursing I",219
"bd66dac9-512f-3fe3-b038-e2a497cbd804","Electrodynamics I",220
"e1d8d6ab-c4c8-32c4-927c-57ab54e5b40b","Introduction to Modern Jewish History",220
"929435b0-7647-3b99-acaf-c782b7c9ed9a","Ethnic Movements in the United States",220
"2215b68a-c63a-3fe5-a3a6-6f4195eb2142","Growth, Composition and Evaluation of Meat Animals",220
"d5971ee4-ced2-396a-ab8c-caae729b4bc1","Philosophy and the Sciences",220
"dd2d144a-1688-3af7-96a3-2478ab3989c5","Musica Practica 3",221
"5cbf3f8e-aa9c-35f6-9166-58dc66a2ac6a","Introduction to Luso-Brazilian Literatures",221
"6f5729ae-f06a-3f4d-9235-32788a4c0d23","Second Year Danish",221
"57d780d2-96b7-3f2b-9d2f-b092e3650d6b","Elementary/Intermediate Trombone",221
"ba5e501e-ce8d-30f5-afc5-974a94abb3b4","Calculus and Analytic Geometry 1",221
"b21455d2-9090-3c78-a872-68a5ae54bb16","Introduction to Black Women's Studies",221
"4d708822-e56b-36f1-8ce6-4eae59fcc796","Introduction to Painting",222
"6a44f01b-2a3a-31c2-913d-2aa593d3a352","Calculus and Analytic Geometry 2",222
"857ee218-94ea-348f-ace8-81d1b14610bb","Introduction to Black Women Writers",222
"5dbfbb6d-ff27-3dc4-8fc0-62119fbeea10","Interior Design I",222
"2d615a26-8af9-3e63-bf9c-1eb3630d701b","Vladimir Nabokov: Russian and American Writings",223
"4150f8c7-3968-3e5e-bba2-323a68a937fb","Elementary/Intermediate Euphonium",223
"d30ea707-5c26-3c63-b69d-2c631ef66db5","Interior Architectural Design",223
"c9ee26bb-56b9-31c3-8c9b-54d5c979f02e","Explorations in European History (H)",223
"882ad46c-d738-392b-8d84-2c3586311555","Introduction to Hispanic Cultures",223
"36f8bd9e-56fa-387b-bf73-e3ced1678354","Ceramics I",224
"6db347f7-8097-352c-9977-e69f089011a8","History of Theatrical Production",224
"b013a134-06a6-31a9-9e46-128d03b4700e","Introductory Statistics for Engineers",224
"e05e5940-d15a-3257-9813-e4f6f722e271","Introduction to Hispanic Literatures",224
"c046dfc4-702e-3612-a504-61d33e34a67b","Third Year Conversation and Composition",225
"38a55eaa-a98b-3de2-ae42-56a8e9b8c063","Elementary/Intermediate Tuba",225
"54552417-ea86-31c2-8598-b1c5aa0815e0","Ballet Technique II",225
"f265e104-a761-3e2f-8989-4db5b4a6e981","Research Methods",225
"31c46857-1a04-395e-9b6e-f954866ec358","Introduction to African American Dramatic Literature",225
"d72f7286-af3e-3d96-84d6-7fd5db1fbcf1","Explorations in Third World History (H)",225
"fd9011b6-91c3-36b8-ad30-b769d3659016","Contemporary Chinese Society",225
"f9464977-2829-39a7-887f-b848b66200c4","Introduction to Luso-Afro-Brazilian Literature",226
"0baf049e-da3d-3c34-891d-46583bb7e56e","Intermediate Language Practice with Emphasis on Writing and Grammar",226
"584d10c3-bd5d-30ab-88d5-9349ec0fce31","Introduction to Biblical Literature (in English)",227
"b15da123-becb-3f4b-a8f6-13df77e2b2db","Exploring French: Intermediate-Level Course for Entering Students",227
"72b95c67-16ef-3052-8184-73c786f98582","Elementary/Intermediate Percussion",227
"ffad6cc2-f3da-382a-bfa4-3fd938272e91","Masterpieces of African American Literature",227
"a81f3541-da57-30ba-9a79-673b16a5cb29","Intermediate Language and Culture",228
"aa9a189b-9142-3712-97aa-e62e5fbb4e51","WES Calculus Supplement",228
"90e5b37a-f75a-3857-b945-ac2376a9b0e0","Internship Economics",228
"f5177b61-5074-3676-922a-e564b976a451","Textile Design: Weaving I",229
"1ef3604b-db5e-36ee-91f2-4ae1e0a34532","Explorations in Transnational/Comparative History (Humanities)",229
"25626680-1fae-366b-bc0c-d04cdbfb6c5d","Circuit Analysis",230
"c9ed96f0-aed3-3fca-ada7-650ef2bc587c","Topics in Advanced Fitness Training",230
"5ba84ef2-6f5c-381c-a0da-7a6c764e4723","Elementary Topics in Jewish Literature",230
"4b66d4e5-eea7-3b61-8409-d82c48c90bd3","Agriculture and Social Change in Western History",230
"23972733-241a-30fc-bd4f-a55a8b42b5a2","Introduction to Yoruba Life and Culture",230
"8321fd2d-2ab2-3833-8424-96ada7095b75","Judaism, Christianity, and Islam: Braided Histories",230
"c370e11b-0f4a-36b3-a457-bd053be1a8c4","Modern Italian Culture",230
"30bd612f-631a-31d0-a71b-35384798b289","Elementary Topics in Jewish History",231
"2da3b891-c324-3751-9c44-dd305e2a982b","Elementary/Intermediate Violin",231
"20ec0d63-389d-36a2-9094-e27f42f3df04","Introduction to Dance/Movement Therapy",231
"a5d832d3-faa2-3386-acf6-7bfbde6b09ff","Introductory Engineering Graphics",231
"888ffbb6-90b1-33d9-a0bd-31b495456a70","Introduction to Afro-American History",231
"6ad952a1-e8dd-3671-a5b3-ebba30ec1869","Life Drawing I",232
"44afdecd-5642-3ed8-8a14-ea075c219ceb","Russian Life and Culture Through Literature and Art (to 1917)",233
"d8d5d5e4-907f-3118-8d97-ab3d16f3abed","Elementary Topics in Jewish Studies: Social Sciences",233
"cad1c8e4-ac11-3b79-8ba3-abb547782a4b","Elementary/Intermediate Viola",233
"5a0831ab-d54a-3a02-bbc2-a036cfbacf49","Dairy Herd Management I",233
"dda5359e-55e4-3269-81f4-8fbfe3da4c0a","Calculus--Functions of Several Variables",234
"95acda36-7c52-37de-a606-ab8a31da57fc","The World of Sagas",235
"3b4cc982-2a6d-3d25-aec7-7fe1992e6ad6","Introduction to Solid State Electronics",235
"8b373ded-825f-39ad-99a4-4c470736683b","Elementary/Intermediate Cello",235
"a9684ce8-699e-3eb5-af36-97f43bec8b63","Pilates Mat II",235
"0aac3482-448b-3005-b038-2ff27f15ec44","Bascom Course",236
"7193754f-d0ac-34d7-bbb6-daecb7aeae98","The History of Matter in the Universe",236
"69c9a57a-e892-37ae-b271-91cd44a4fd90","Bascom Course-In Translation",236
"9589ceed-6f5f-3451-bd39-d2979d604a95","Elementary/Intermediate String Bass",237
"334e4317-d248-375e-aa28-4985053e0f80","Elementary/Intermediate Harp",239
"d3addaf3-e430-3a97-9d51-e567efd4101f","Soviet Literature in Translation",240
"60bf2c49-51e0-3f19-b9a5-04c55dbd3a7c","Introduction to Discrete Mathematics",240
"c59cc7c2-827f-3492-9150-b67210244a59","Dance Production Laboratory",240
"3fe3022e-d445-326c-93f1-b4a08581f0c7","Dynamics",240
"5671f2d3-82f4-3ca2-b7d1-901292eeec86","Plants and Humans",240
"08f88aea-49fd-36e6-89aa-f54f1570b6db","Critical Aspects of Teaching, Schooling, and Education",240
"4923ed83-74bb-389e-88e2-e66faf1f121d","Language Development in Children and Adolescents",240
"a20013e6-24ba-3f75-9723-d7644500ef1c","Literature and Culture I: to the 18th Century",241
"a39fa877-62ac-3f20-a3ad-815614e2b4d4","Music Fundamentals for Dancers",241
"2ff4c10a-18c0-35fe-9000-60331e8ab091","Introduction to Modern Physics",241
"44f56d90-d5d5-38d2-ad1b-36038fd3e90d","Introduction to African Art and Architecture",241
"298ec62a-b59f-332b-979d-80ded6260e55","Introductory Ethics",241
"0d8bf7a0-d3a6-33f3-995b-22aa6094ad78","Literature and Culture II: from the 18th Century to the Present",242
"4a23d249-0866-3044-b4b0-5826cfd32183","Watercolor I",242
"71dede71-2ff5-36e3-a913-dfb9207a40bb","Introduction to Afro-American Art",242
"8265e306-7f3a-3b5d-8e52-5d6cb78587f6","American Literary Cultures",243
"8e474740-6941-3eef-a873-e19407e99c53","Ethics in Business",243
"229fe1e3-2e2f-3b39-bff1-63ab3d1a1411","Practicum in World Languages (K-12)",243
"c3b9ca89-11e8-34c2-aaa2-08e3433f2c0f","Art Metal I",244
"2703e61c-c5ab-3378-b3a5-9a5632b6a727","Introduction to Southeast Asia: Vietnam to the Philippines",244
"9aa6caf1-0637-327e-a6fd-ae43da873488","Seminar in the Major",245
"d428b31b-d13b-3cf4-bdd6-4c9208529934","Topics in Dutch Life and Culture",245
"6e80c90a-f2ac-3ce5-8fd6-f5765ee9a105","Topics in Slavic Literatures",245
"eddec662-ecd7-3720-aba6-17b0481447ab","Climate Change Economics and Policy",246
"97587818-3358-35ce-9e5d-8f500d84bddf","Topics in Slavic Literatures in Translation",247
"b884f888-5eac-30a1-9d58-449ab97dfe3b","Second Year Composition",247
"2b521fb0-693d-3b25-8b2e-6eb01087c7e5","A Modern Introduction to Physics",247
"eb4c4e4b-283d-3a9c-9455-b3a148842429","Environment, Natural Resources, and Society",248
"5db53337-fbe5-3664-b2b6-0f9cceef8d12","Engineering Principles for Biological Systems",249
"11b2dcb4-6efd-3814-8d72-6af22a6e83fe","A Modern Introduction to Physics",249
"797648cc-ea96-39a2-8d90-cd91f44175bc","Intermediate German - Speaking and Listening",249
"825c8160-60f5-3146-bfd9-8a11729f8d2c","Process Synthesis",250
"686cc568-8f32-3344-85af-a3a3dfe9c465","Survey of Landscape Architecture Design",250
"34cdc556-b47b-3bc2-b67a-a84dd57a93bb","Fundamentals of Acting",250
"681bc4ce-7812-3a44-a9a7-6ba762b0294d","Undergraduate Research Experience",250
"fe2a890e-63f7-3276-bd57-bf5c94163b81","Retail Leadership Symposium",250
"4cadcef2-9447-37a3-a232-04d07c3c2033","Survey of Contemporary Media",250
"37f35c11-adba-3af7-acff-1b6cc4547ec6","Research Methods in the Communication Industry",250
"b8be8f0e-3786-364b-adf8-b697aca3514b","Readings in Norwegian Literature",251
"cac576c6-784e-3f56-8a53-6000c77c9a70","Introduction to Computer Engineering",252
"6d7dde2c-8d5b-3131-8821-2ab3d3f13bdb","Contemporary Life Sciences",252
"9e02998f-c86f-3500-9ad3-c3c4b83a61d8","Conducting",253
"5fedb3f4-b90f-3799-91f7-b8d8037c6852","Patternmaking for Apparel Design",253
"3c31dd0d-75e3-38f1-8e76-9dfc6a42ccc4","Introduction to Chemical Process Modeling",255
"3a7f4820-452e-3f5c-8da9-9fa8ec120290","Introduction to East Asian Civilizations",255
"c311d626-e3bf-3438-ae4f-cb0c439a3b87","Movement Composition for the Performing and Visual Arts",255
"51574f48-a063-31ac-8f89-742cc3f59906","University Opera",256
"66a63b84-639a-3bac-984a-09a5a456bcce","Opera Workshop",257
"4c46f450-a829-3035-8d5a-d9c15ece70e9","Intermediate German-Reading",258
"2c8b4c52-af9f-3734-95ae-52e3588dbb6b","Collaborative Arts Performance Lab: Devising Collaborative Performance through Hip Hop Arts",259
"12376d79-c8f2-3c65-b20e-9f96c2bb58ec","Introductory Ecology",260
"74c4dce4-99e4-3d55-9111-0591eb545a1d","Entering Research I",260
"20965548-cff9-3e17-9d85-0089504bd13d","Entering Research Part 1",260
"066d2381-ed17-3305-9dcc-7d7cf63dfb6f","Internship in the Liberal Arts and Sciences",260
"22a2fb24-2ad4-3672-9d8b-9091b3e43ce0","Communication and Human Behavior",260
"7f4f5be7-1dcf-3b06-ab9a-36e12524800e","Survey of Chinese Literature in Translation",261
"bfd809bb-f8f6-3ea7-82b5-c206efd57cfc","Sustainable Turfgrass Use and Management",261
"0e516981-1707-3504-ae66-9b719bd750ae","Readings in Swedish Literature",261
"8d6dc71a-88d8-3b88-bca5-2acc432a77b6","Principles of Landscape Architecture Design and Graphics",261
"b48f5dbb-c2ce-3af5-abca-5eb91379cc98","American Legal History to 1860",261
"154ac95d-7b5e-3b5c-8d42-1ff45eadc2f5","Jazz Ensemble",262
"12183fdf-5490-3977-b0e8-268113d863c2","Turfgrass Management Laboratory",262
"18081ce4-7082-3a9c-825b-d24191fccdca","Intermediate German-Writing",262
"59749b7e-9f6b-39e0-a444-ef4e70774f9c","Theory and Practice of Argumentation and Debate",262
"25cacb10-8ceb-3224-9713-4c5ab1769051","Survey of Japanese Literature in Translation",263
"32e9fa90-3ab1-32b0-b417-6f867d3e5b2c","Landscape Plants I",263
"998c7ddd-e7fd-378c-a490-1ad1d08670f2","Ensemble: Wisconsin Singers",264
"590bd91e-cca5-38fc-9e13-65fd34ad2dbf","Ensemble-Woodwind",265
"c6d27f59-9c1e-3ee9-9a73-7c87077c259b","Dance History I: Dance Art from the Renaissance to the 1950's",265
"7830d4eb-fbe3-32e0-a11c-e6f901ca286c","Black Music Ensemble",266
"28dcf0b3-0234-39da-b02c-1675057e1904","Introduction to the Middle East",266
"baef2fa6-0b39-336d-b907-4d540bc05f10","Fundamentals of Stage Lighting Technology",266
"c3f04163-bd78-3bee-ae89-08a2fe2f7a92","Theory and Practice of Group Discussion",266
"d7e01c39-a3e9-3b91-a54d-1eef3eb2c476","Ensemble-Brass",267
"61d7ca22-00b1-3d6b-8dcd-30d843cce425","Ensemble-Percussion",268
"6e30159e-debe-32da-a008-751a53d97a08","Ensemble-String",269
"b9bdf95c-0d9b-3151-815a-5851479de163","Yiddish Literature and Culture in Europe",269
"c7781def-622d-38f1-aba6-fec78e3c282b","Ensemble-Guitar",270
"a973be75-0ded-34fd-b898-07d40f88b702","Circuits Laboratory I",270
"02b70471-1a49-37f1-9a95-acab362efbaf","Introduction to Computer Aided Design",270
"37674ae8-c279-3fc2-ae6a-590c55fa412b","The Hero and Trickster in African Oral Traditions",270
"cd5c87f9-104e-3e12-a64e-a9b7b0209fea","Communication in Life Science Industries",270
"7daa44ef-3a6e-3798-8132-9dc2596fca05","Musica Practica: Aural Skills 3",271
"34c1d9d1-1285-3a6f-b1c5-26d20a6af738","In Translation:Masterpieces of Scandinavian Literature, Middle Ages-1900",271
"6dfee9c1-ff3b-3858-9a37-86310a9efa44","Circuits Laboratory II",271
"1feac3a9-cc6b-3378-9570-06c7940fa7e6","Readings in Danish Literature",271
"3a52cc96-d68d-3d58-9802-ec1c9b2c64c7","Introduction to Literary Analysis",271
"9c5ff5e1-c496-309d-a539-7954f5e7ffe1","Engineering Problem Solving I",271
"98c0565c-a67e-3d7a-baf0-edc533e30747","Selected Topics in African American Culture",271
"ee21883f-9995-3f9c-9982-ec8a3c5cd743","Race and American Politics from the New Deal to the New Right",272
"992b7ff7-8f6b-37b1-9126-78c12e2bbe44","Pre-Capstone Seminar",272
"d04c2f85-6a19-37f8-91a0-aa6cf659eaca","Introduction to Interpersonal Communication",272
"51f3dc63-c3d2-3be2-8674-92176208afd8","Introduction to German Literature",274
"aed28877-a579-3d7c-8721-5bc0a74cd77f","Political Choice and Strategy",274
"f8d79e46-c61b-3065-bad6-c3b9b7b7a895","Elementary Naval Laboratory I",275
"1fb63347-3879-3ffa-8e24-63ae7e039c4c","In Translation: The Tales of Hans Christian Andersen",275
"0698eb9a-c1b1-3292-b54f-60fa19a7e56a","Contemporary Issues in Social Welfare",275
"b0a330be-f391-311c-b8ad-8f4717c87dcc","Special Topics in Integrated Liberal Studies",275
"1786c9da-80ec-3f0f-b6af-ca501e48ba86","Topics in Calculus I",275
"1024f6b6-7d3f-3817-926a-44965ac5ce65","Technical Presentations",275
"b6c5a2ab-7ebc-369b-baad-714b2d6a5454","Third Year Russian I",275
"2ce7f4dc-e082-3dac-bbf9-d32a47e0b8ed","Consumer Finance",275
"19bbcd6f-a6db-3006-86b1-77517d303eb9","Topics in Twentieth-Century German Literature (in Translation)",277
"77142883-6926-3b0a-b384-1f669204988f","Africa: An Introductory Survey",277
"836e426f-b670-39f8-95e9-f5d80a147d53","Kendo: Integration of Martial Arts and Liberal Arts",277
"d8f80820-7c87-3bac-9bae-e76c1f015946","Third Year Polish I",277
"22ab6f7d-3b3b-32ce-b1a4-e47b51142d2d","Videogames & Learning",277
"3f379625-610e-335f-abd6-afb15c992124","Topics in German Culture",278
